54,PAGNY-SUR-MOSELLE,48.9833,6.01667
54,VANDIERES,48.95,6.03333
54,SAIZERAIS,48.8,6.05
54,DOMJEVIN,48.5833,6.7
54,BAYON,48.4833,6.31667
54,HOMECOURT,49.2333,5.98333
54,COSNES-ET-ROMAIN,49.5167,5.71667
54,VILLERS-LA-MONTAGNE,49.4667,5.81667
54,VIVIERS-SUR-CHIERS,49.4667,5.63333
54,FORCELLES-SAINT-GORGON,48.45,6.1
54,VILLE-EN-VERMOIS,48.6167,6.25
54,GYE,48.6167,5.88333
54,LAMATH,48.5333,6.45
54,COLOMBEY-LES-BELLES,48.5333,5.9
54,FECOCOURT,48.4,6
54,COURCELLES,48.3734,6.03778
54,VALLEROY,49.2,5.91667
54,VACQUEVILLE,48.4833,6.81667
54,PAGNEY-DERRIERE-BARINE,48.7,5.85
54,MALLELOY,48.8,6.16667
54,PIERRE-PERCEE,48.4667,6.93333
54,GELLENONCOURT,48.6833,6.38333
54,COYVILLER,48.5833,6.28333
54,AUDUN-LE-ROMAN,49.3667,5.88333
54,LAXOU,48.6833,6.15
54,HENAMENIL,48.6667,6.56667
54,HAUSSONVILLE,48.5333,6.33333
54,BEZANGE-LA-GRANDE,48.75,6.46667
54,HAN-DEVANT-PIERREPONT,49.3973,5.70667
54,ART-SUR-MEURTHE,48.65,6.26667
54,FRAIMBOIS,48.5333,6.55
54,MERCY-LE-HAUT,49.3667,5.83333
54,BURIVILLE,48.5333,6.7
55,RIGNY-SAINT-MARTIN,48.6167,5.71667
55,MONTFAUCON-D'ARGONNE,49.2717,5.1325
55,VASSINCOURT,48.8,5.03333
55,SAULMORY-ET-VILLEFRANCHE,49.4333,5.16667
55,SAINT-JULIEN-SOUS-LES-COTES,48.8167,5.61667
55,APREMONT-LA-FORET,48.85,5.63333
55,ETON,49.2833,5.66667
55,SORCY-SAINT-MARTIN,48.7167,5.63333
55,GUSSAINVILLE,49.1667,5.68333
55,HAN-LES-JUVIGNY,49.4833,5.33333
55,DUN-SUR-MEUSE,49.3833,5.18333
55,VIGNEUL-SOUS-MONTMEDY,49.5167,5.33333
55,REGNEVILLE-SUR-MEUSE,49.25,5.33333
55,BAUDONVILLIERS,48.6833,5.01667
55,RAIVAL,48.8706,5.26778
55,HARVILLE,49.1,5.73333
55,LOUPMONT,48.8667,5.66667
55,TAILLANCOURT,48.5333,5.7
55,LEVONCOURT,48.8333,5.35
55,COUVERTPUIS,48.5833,5.3
55,GRIMAUCOURT-PRES-SAMPIGNY,48.8,5.46667
55,MANDRES-EN-BARROIS,48.5,5.38333
55,PILLON,49.3833,5.58333
55,JUVIGNY-SUR-LOISON,49.4667,5.33333
55,GREMILLY,49.277,5.47695
55,CHAUVONCOURT,48.9,5.51667
55,LE BOUCHON-SUR-SAULX,48.6167,5.23333
55,NANCOIS-LE-GRAND,48.7167,5.38333
55,ROUVROIS-SUR-MEUSE,48.95,5.51667
55,BEHONNE,48.8,5.18333
55,BUXIERES-SOUS-LES-COTES,48.9167,5.66667
55,BANTHEVILLE,49.35,5.08333
55,KOEUR-LA-GRANDE,48.85,5.48333
55,BRIEULLES-SUR-MEUSE,49.3333,5.18333
55,HOUDELAINCOURT,48.55,5.46667
55,VILLE-DEVANT-CHAUMONT,49.3,5.43333
55,AMANTY,48.5167,5.61667
55,SAULX-LES-CHAMPLON,49.0714,5.65417
55,ECOUVIEZ,49.5333,5.45
55,ROBERT-ESPAGNE,48.75,5.03333
55,BONCOURT-SUR-MEUSE,48.8,5.56667
55,LANEUVILLE-AU-RUPT,48.7,5.58333
55,BEAUSITE,48.9681,5.19223
55,IRE-LE-SEC,49.4833,5.38333
55,ERIZE-LA-PETITE,48.9167,5.25
55,LE NEUFOUR,49.1333,4.98333
55,RAMBUCOURT,48.8333,5.75
55,VELAINES,48.7,5.3
55,BOUCONVILLE-SUR-MADT,48.85,5.71667
55,DIEUE-SUR-MEUSE,49.0667,5.41667
55,RUMONT,48.8333,5.28333
55,LISSEY,49.3667,5.35
55,CLERY-LE-PETIT,49.3667,5.18333
55,SAMOGNEUX,49.25,5.33333
55,HAIRONVILLE,48.6833,5.08333
55,HEVILLIERS,48.6,5.33333
55,CHATTANCOURT,49.2167,5.26667
55,CHAMPOUGNY,48.55,5.7
55,VELOSNES,49.5,5.45
55,GONDRECOURT-LE-CHATEAU,48.5167,5.5
55,BADONVILLIERS-GERAUVILLIERS,48.55,5.58584
55,CHASSEY-BEAUPRE,48.4667,5.43333
55,JULVECOURT,49.0667,5.18333
55,BAUDIGNECOURT,48.5667,5.46667
55,LAIMONT,48.8333,5.05
55,NIXEVILLE-BLERCOURT,49.1101,5.27473
55,GERY,48.7833,5.3
55,MOULAINVILLE,49.162,5.49528
55,CHAMPNEUVILLE,49.2333,5.31667
55,MOULOTTE,49.1,5.73333
55,LAVALLEE,48.8167,5.33333
55,HERMEVILLE-EN-WOEVRE,49.1833,5.58333
55,OSCHES,49.05,5.25
55,HEUDICOURT-SOUS-LES-COTES,48.9333,5.7
55,BUZY-DARMONT,49.1695,5.71028
55,AMBLY-SUR-MEUSE,49.0167,5.45
55,LE CLAON,49.1333,4.96667
55,BONZEE,49.097,5.59278
55,STAINVILLE,48.65,5.18333
55,TREMONT-SUR-SAULX,48.75,5.05
55,VERNEUIL-PETIT,49.55,5.41667
55,REMOIVILLE,49.4417,5.36667
55,NAIVES-EN-BLOIS,48.6667,5.55
55,CUMIERES-LE-MORT-HOMME,49.2328,5.28084
55,SOMMELONNE,48.6667,5.03333
55,CONSENVOYE,49.2833,5.28333
55,FOUCHERES-AUX-BOIS,48.6167,5.25
55,RUPT-SUR-OTHAIN,49.4167,5.5
55,ANCERVILLE,48.6359,5.01973
55,ARRANCY-SUR-CRUSNE,49.4137,5.65862
55,CHARDOGNE,48.8333,5.11667
55,IPPECOURT,49.0333,5.2
55,TROYON,49.0031,5.46417
55,SAMPIGNY,48.8333,5.51667
55,LATOUR-EN-WOEVRE,49.0833,5.81667
55,REVILLE-AUX-BOIS,49.35,5.35
55,BAUDREMONT,48.8333,5.38333
55,ROUVROIS-SUR-OTHAIN,49.3833,5.63333
55,LOUPPY-LE-CHATEAU,48.8667,5.06667
55,CLERY-LE-GRAND,49.3667,5.15
55,BOUREUILLES,49.2,5.05
55,MERLES-SUR-LOISON,49.3833,5.48333
55,THILLOMBOIS,48.95,5.4
55,RESSON,48.7667,5.23333
55,BRIZEAUX,49,5.05
55,BAZEILLES-SUR-OTHAIN,49.5,5.43333
55,SAULVAUX,48.7084,5.47834
55,LOISON,49.3167,5.61667
55,NANTOIS,48.6333,5.35
55,SEUZEY,48.9833,5.56667
55,LES MONTHAIRONS,49.05,5.41667
55,PRETZ-EN-ARGONNE,48.95,5.15
55,LACHALADE,49.1667,4.96667
55,NEUVILLE-LES-VAUCOULEURS,48.5833,5.66667
55,VILLECLOYE,49.5167,5.4
55,VADELAINCOURT,49.0667,5.26667
55,DOULCON,49.3667,5.16667
55,MENIL-LA-HORGNE,48.7,5.53333
55,VILLE-EN-WOEVRE,49.1333,5.63333
55,FAINS-VEEL,48.7903,5.12612
55,SENON,49.2833,5.63333
55,MAUCOURT-SUR-ORNE,49.25,5.5
55,LOUPPY-SUR-LOISON,49.45,5.35
55,AMEL-SUR-L'ETANG,49.2667,5.65
55,BRAQUIS,49.15,5.61667
55,VERDUN,49.1598,5.38278
55,LANHERES,49.2,5.71667
55,VOUTHON-HAUT,48.4833,5.61667
55,LANDRECOURT-LEMPIRE,49.1039,5.34917
55,LAHAYVILLE,48.8833,5.78333
55,PAREID,49.1167,5.71667
55,COMMERCY,48.75,5.58333
55,BELRAIN,48.8667,5.31667
55,BETHINCOURT,49.25,5.23333
55,BUREY-EN-VAUX,48.5667,5.66667
55,SEPTSARGES,49.2833,5.16667
55,RIBEAUCOURT,48.55,5.35
55,MAIZEY,48.9167,5.51667
55,BOVEE-SUR-BARBOURE,48.65,5.51667
55,FRESNES-AU-MONT,48.9,5.43333
55,BOINVILLE-EN-WOEVRE,49.1833,5.66667
55,LISLE-EN-BARROIS,48.9,5.13333
55,TILLY-SUR-MEUSE,49,5.43333
55,COUSANCES-LES-TRICONVILLE,48.7645,5.38695
55,MENIL-AUX-BOIS,48.8,5.45
55,REMBERCOURT-SOMMAISNE,48.9103,5.17889
55,MONT-DEVANT-SASSEY,49.4167,5.16667
55,MUZERAY,49.3333,5.61667
55,STENAY,49.4833,5.18333
55,LACHAUSSEE,49.0333,5.81667
55,VILLE-DEVANT-BELRAIN,48.8667,5.33333
55,BURE,48.5048,5.35667
55,MONTIGNY-LES-VAUCOULEURS,48.5833,5.63333
55,FLEURY-DEVANT-DOUAUMONT,49.195,5.43445
55,MECRIN,48.8167,5.53333
55,HORVILLE-EN-ORNOIS,48.5,5.46667
55,MANHEULLES,49.1167,5.6
55,VAUCOULEURS,48.6,5.66667
55,MELIGNY-LE-PETIT,48.6667,5.46667
55,VAUBECOURT,48.9333,5.11667
55,AZANNES-ET-SOUMAZANNES,49.3,5.46667
55,FROIDOS,49.05,5.11667
55,GRIMAUCOURT-EN-WOEVRE,49.1667,5.55
55,DONCOURT-AUX-TEMPLIERS,49.0667,5.73333
55,ROMAGNE-SOUS-MONTFAUCON,49.3333,5.08333
55,VILLOTTE-SUR-AIRE,48.85,5.35
55,HAUMONT-PRES-SAMOGNEUX,49.2728,5.35251
55,HAN-SUR-MEUSE,48.8667,5.53333
55,BAULNY,49.2667,5.01667
55,BRAS-SUR-MEUSE,49.2167,5.38333
55,FUTEAU,49.0833,5
55,MONTPLONNE,48.7,5.16667
55,RARECOURT,49.0833,5.11667
55,GENICOURT-SUR-MEUSE,49.0333,5.43333
55,WOEL,49.0333,5.73333
55,THILLOT,49.0262,5.66806
55,ROMAGNE-SOUS-LES-COTES,49.3167,5.48333
55,BENEY-EN-WOEVRE,48.9667,5.83333
55,AUTRECOURT-SUR-AIRE,49.0333,5.13333
55,VILLERS-SUR-MEUSE,49.0167,5.4
55,EIX,49.1833,5.5
55,VILLE-SUR-SAULX,48.7167,5.06667
55,RICHECOURT,48.8833,5.76667
55,MAUVAGES,48.6,5.55
55,PIERREFITTE-SUR-AIRE,48.9,5.33333
55,BRAUVILLIERS,48.5833,5.15
55,RUPT-DEVANT-SAINT-MIHIEL,48.8833,5.41667
55,VILLERS-AUX-VENTS,48.85,5.01667
55,BELLEVILLE-SUR-MEUSE,49.1833,5.38333
55,MOIREY-FLABAS-CREPION,49.3062,5.40306
55,NAIVES-ROSIERES,48.795,5.21584
55,FONTAINES-SAINT-CLAIR,49.3667,5.23333
55,MARTINCOURT-SUR-MEUSE,49.5333,5.16667
55,BLANZEE,49.1667,5.53333
55,BROUSSEY-EN-BLOIS,48.6333,5.55
55,PINTHEVILLE,49.1167,5.66667
55,WISEPPE,49.4667,5.16667
55,MARRE,49.2,5.3
55,CONTRISSON,48.8,4.95
55,DOMMARY-BARONCOURT,49.2833,5.7
55,MONTIGNY-DEVANT-SASSEY,49.4333,5.15
55,SAINT-JEAN-LES-BUZY,49.1667,5.73333
55,VILLERS-LES-MANGIENNES,49.3667,5.5
55,LINY-DEVANT-DUN,49.35,5.2
55,EUVILLE,48.75,5.61667
55,ETRAYE,49.3333,5.38333
55,SASSEY-SUR-MEUSE,49.4167,5.18333
55,SAUDRUPT,48.7,5.06667
55,ESNES-EN-ARGONNE,49.2167,5.21667
55,EPINONVILLE,49.2833,5.08333
55,ABAINVILLE,48.5333,5.5
55,BEZONVAUX,49.2367,5.4675
55,LION-DEVANT-DUN,49.4167,5.21667
55,WARCQ,49.1833,5.65
55,TRESAUVAUX,49.0833,5.6
55,MAXEY-SUR-VAISE,48.5333,5.66667
55,SAINT-AUBIN-SUR-AIRE,48.7,5.45
55,MAIZERAY,49.1,5.7
55,GEVILLE,48.7712,5.69334
55,BIENCOURT-SUR-ORGE,48.5667,5.35
55,RUPT-AUX-NONAINS,48.6667,5.11667
55,EPIEZ-SUR-MEUSE,48.55,5.63333
55,REMENNECOURT,48.8,4.91667
55,RANZIERES,49.0167,5.5
55,SAINT-GERMAIN-SUR-MEUSE,48.65,5.68333
55,MONTZEVILLE,49.1833,5.23333
55,VOID-VACON,48.6878,5.61806
55,THONNELLE,49.55,5.36667
55,MANGIENNES,49.35,5.53333
55,SAINT-JOIRE,48.6,5.41667
55,GUERPONT,48.7333,5.26667
55,JONVILLE-EN-WOEVRE,49.0667,5.78333
55,HENNEMONT,49.1333,5.66667
55,EVRES,48.9833,5.11667
55,JUVIGNY-EN-PERTHOIS,48.6,5.15
55,CESSE,49.5167,5.16667
55,LAMORVILLE,48.9667,5.58333
55,ROUVRES-EN-WOEVRE,49.2167,5.68333
55,RAMBLUZIN-ET-BENOITE-VAUX,49,5.33333
55,NUBECOURT,49,5.16667
55,AVILLERS-SAINTE-CROIX,49.0333,5.7
55,BELRUPT-EN-VERDUNOIS,49.1333,5.43333
55,BREUX,49.6,5.38333
55,HAUDAINVILLE,49.1167,5.41667
55,RIAVILLE,49.1,5.66667
55,MONTBRAS,48.5281,5.69389
55,LACROIX-SUR-MEUSE,48.9667,5.51667
55,LAHEYCOURT,48.8833,5.01667
55,BETHELAINVILLE,49.1667,5.23333
55,ANCEMONT,49.0667,5.41667
55,NEUVILLY-EN-ARGONNE,49.1667,5.06667
55,VAUX-DEVANT-DAMLOUP,49.2167,5.46667
55,PAGNY-SUR-MEUSE,48.6833,5.71667
55,BONNET,48.5167,5.43333
55,MOUZAY,49.4667,5.21667
55,VOUTHON-BAS,48.4833,5.6
55,CHAILLON,48.95,5.63333
55,SOMMEDIEUE,49.0833,5.46667
55,ERIZE-LA-BRULEE,48.85,5.26667
55,ERIZE-SAINT-DIZIER,48.8167,5.28333
55,BRABANT-LE-ROI,48.85,4.98333
55,THONNE-LE-THIL,49.5833,5.35
55,MONTBLAINVILLE,49.25,5.01667
55,GOUSSAINCOURT,48.4833,5.7
55,RANCOURT-SUR-ORNAIN,48.8167,4.91667
55,PARFONDRUPT,49.15,5.73333
55,SAINT-PIERREVILLERS,49.3773,5.68362
55,TROUSSEY,48.7,5.7
55,WATRONVILLE,49.1333,5.55
55,BAALON,49.4833,5.25
55,LOUVEMONT-COTE-DU-POIVRE,49.2378,5.39834
55,HALLES-SOUS-LES-COTES,49.45,5.11667
55,TANNOIS,48.7167,5.23333
55,GIVRAUVAL,48.6667,5.31667
55,MENIL-SUR-SAULX,48.6333,5.21667
55,FOAMEIX-ORNEL,49.2339,5.60584
55,MORLEY,48.5833,5.25
55,GESNES-EN-ARGONNE,49.3,5.06667
55,COURCELLES-EN-BARROIS,48.8167,5.45
55,VARNEVILLE,48.8667,5.65
55,BEAUCLAIR,49.4667,5.11667
55,BREHEVILLE,49.3833,5.33333
55,BEAUFORT-EN-ARGONNE,49.4667,5.11667
55,LAMOUILLY,49.55,5.23333
55,FOUCAUCOURT-SUR-THABAS,49,5.1
55,INOR,49.55,5.15
55,NEPVANT,49.55,5.21667
55,BOVIOLLES,48.65,5.41667
55,CHAUVENCY-SAINT-HUBERT,49.5333,5.3
55,CUISY,49.2667,5.18333
55,BOULIGNY,49.2833,5.75
55,TREVERAY,48.6167,5.4
55,BAZINCOURT-SUR-SAULX,48.6833,5.13333
55,NANT-LE-GRAND,48.6833,5.23333
55,UGNY-SUR-MEUSE,48.6333,5.7
55,CIERGES-SOUS-MONTFAUCON,49.3,5.08333
55,VILLEROY-SUR-MEHOLLE,48.6167,5.58333
55,LEMMES,49.0667,5.28333
55,NEUVILLE-EN-VERDUNOIS,48.95,5.3
55,BEAULIEU-EN-ARGONNE,49.0333,5.06667
55,SIVRY-LA-PERCHE,49.15,5.25
55,DELOUZE-ROSIERES,48.5637,5.52167
55,PAGNY-LA-BLANCHE-COTE,48.5333,5.71667
55,BAR-LE-DUC,48.7833,5.16667
55,FROMEREVILLE-LES-VALLONS,49.15,5.28333
55,CHAUMONT-DEVANT-DAMVILLERS,49.307,5.42584
55,CHATILLON-SOUS-LES-COTES,49.15,5.53333
55,DAMLOUP,49.2,5.5
55,THONNE-LES-PRES,49.5333,5.35
55,NETTANCOURT,48.8667,4.95
55,SAUVOY,48.6333,5.6
55,ABAUCOURT-HAUTECOURT,49.197,5.53973
55,VERNEUIL-GRAND,49.5333,5.41667
55,MONTSEC,48.8833,5.71667
55,MOGEVILLE,49.2333,5.53333
55,SOMMEILLES,48.9,4.95
55,BRABANT-SUR-MEUSE,49.2667,5.31667
55,BROCOURT-EN-ARGONNE,49.1167,5.16667
55,VILLE-SUR-COUSANCES,49.0833,5.16667
55,DELUT,49.4,5.43333
55,COUROUVRE,48.9333,5.36667
55,BELLERAY,49.1333,5.4
55,DUZEY,49.3667,5.63333
55,AUBREVILLE,49.15,5.08333
55,CLERMONT-EN-ARGONNE,49.1,5.06667
55,SEPVIGNY,48.5667,5.68333
55,LANEUVILLE-SUR-MEUSE,49.4833,5.15
55,DUGNY-SUR-MEUSE,49.1,5.38333
55,BISLEE,48.8667,5.5
55,OLIZY-SUR-CHIERS,49.55,5.21667
55,QUINCY-LANDZECOURT,49.5,5.28333
55,HERBEUVILLE,49.05,5.63333
55,CHARPENTRY,49.2667,5.03333
55,FROMEZEY,49.2167,5.58333
55,VITTARVILLE,49.3833,5.41667
55,GIRAUVOISIN,48.8,5.63333
55,PEUVILLERS,49.3667,5.4
55,MURVAUX,49.3833,5.25
55,MALANCOURT,49.2333,5.18333
55,DAMVILLERS,49.3333,5.4
55,CHARNY-SUR-MEUSE,49.2,5.36667
55,COMBLES-EN-BARROIS,48.75,5.11667
55,ANDERNAY,48.8,4.95
55,COURCELLES-SUR-AIRE,48.9333,5.25
55,SIVRY-SUR-MEUSE,49.3167,5.26667
55,DANNEVOUX,49.3,5.23333
55,LISLE-EN-RIGAULT,48.7167,5.05
55,SAINT-HILAIRE-EN-WOEVRE,49.0833,5.7
55,ERNEVILLE-AUX-BOIS,48.7425,5.41389
55,LEROUVILLE,48.7833,5.55
55,MOULINS-SAINT-HUBERT,49.5833,5.11667
55,DOMBRAS,49.3833,5.46667
55,JAMETZ,49.4333,5.38333
55,VAVINCOURT,48.8167,5.21667
55,CUNEL,49.3333,5.11667
55,XIVRAY-ET-MARVOISIN,48.8667,5.75
55,TRONVILLE-EN-BARROIS,48.7167,5.28333
55,MOUILLY,49.0333,5.53333
55,MORGEMOULIN,49.2333,5.58333
55,VIGNOT,48.7667,5.6
55,WOIMBEY,48.9667,5.46667
55,LIGNY-EN-BARROIS,48.6833,5.33333
55,BANNONCOURT,48.95,5.5
55,FREMEREVILLE-SOUS-LES-COTES,48.8009,5.65473
55,ETAIN,49.2167,5.63333
55,BRANDEVILLE,49.3833,5.3
55,SORBEY,49.3956,5.57889
55,MONTIERS-SUR-SAULX,48.5333,5.26667
55,MONTMEDY,49.5167,5.36667
55,SAVONNIERES-DEVANT-BAR,48.75,5.16667
55,BILLY-SOUS-MANGIENNES,49.3333,5.58333
55,WILLERONCOURT,48.7167,5.36667
55,COUSANCES-LES-FORGES,48.6103,5.08417
55,LAVINCOURT,48.6667,5.15
55,SAUVIGNY,48.5,5.71667
55,SOUILLY,49.0167,5.28333
55,NANT-LE-PETIT,48.65,5.21667
55,LOISEY-CULEY,48.7653,5.28473
55,DIEPPE-SOUS-DOUAUMONT,49.2167,5.51667
55,SAVONNIERES-EN-PERTHOIS,48.6,5.13333
55,VILLERS-LE-SEC,48.6167,5.3
55,VILLERS-SOUS-PAREID,49.1167,5.73333
55,MORANVILLE,49.1667,5.55
55,MILLY-SUR-BRADON,49.4,5.2
55,SAINT-AMAND-SUR-ORNAIN,48.6333,5.38333
55,NAIX-AUX-FORGES,48.6333,5.38333
55,SEIGNEULLES,48.85,5.23333
55,PONT-SUR-MEUSE,48.8,5.55
55,ORNES,49.2528,5.47195
55,VALBOIS,48.9334,5.61695
55,GERCOURT-ET-DRILLANCOURT,49.2833,5.23333
55,LES EPARGES,49.05,5.58333
55,NANTILLOIS,49.3,5.13333
55,DEMANGE-AUX-EAUX,48.5833,5.46667
55,SAINT-LAURENT-SUR-OTHAIN,49.4,5.51667
55,VILLOTTE-DEVANT-LOUPPY,48.8833,5.08333
55,VACHERAUVILLE,49.2167,5.36667
55,LABEUVILLE,49.1,5.8
55,VAUDEVILLE-LE-HAUT,48.45,5.6
55,THIERVILLE-SUR-MEUSE,49.1667,5.35
55,HANNONVILLE-SOUS-LES-COTES,49.0403,5.65862
55,AULNOIS-EN-PERTHOIS,48.6333,5.13333
55,VADONVILLE,48.8,5.51667
55,BRILLON-EN-BARROIS,48.7167,5.1
55,AVOCOURT,49.2,5.15
55,DOMPIERRE-AUX-BOIS,49,5.58333
55,GINCREY,49.25,5.56667
55,NANCOIS-SUR-ORNAIN,48.7167,5.3
55,LES SOUHESMES-RAMPONT,49.0837,5.25223
55,HEIPPES,49,5.3
55,FRESNES-EN-WOEVRE,49.1,5.61667
55,RUPT-EN-WOEVRE,49.05,5.48333
55,BRABANT-EN-ARGONNE,49.1167,5.13333
55,CHALAINES,48.6,5.68333
55,LES HAUTS-DE-CHEE,48.8673,5.16695
55,BEAUMONT-EN-VERDUNOIS,49.2587,5.40778
55,LONGEVILLE-EN-BARROIS,48.7333,5.21667
55,LAHAYMEIX,48.9333,5.41667
55,SILMONT,48.7333,5.25
55,BUREY-LA-COTE,48.5,5.7
55,WALY,49.0167,5.1
55,VAUQUOIS,49.2,5.06667
55,RONVAUX,49.1333,5.55
55,LAVOYE,49.0333,5.13333
55,LES PAROCHES,48.9,5.5
55,SAINT-REMY-LA-CALONNE,49.05,5.6
55,LES ISLETTES,49.1,5
55,NOUILLONPONT,49.35,5.63333
55,BOUQUEMONT,48.9833,5.45
55,DOMMARTIN-LA-MONTAGNE,49.0333,5.61667
55,SAINT-ANDRE-EN-BARROIS,49.0167,5.23333
55,OURCHES-SUR-MEUSE,48.6667,5.7
55,BEUREY-SUR-SAULX,48.75,5.03333
55,AVIOTH,49.5667,5.4
55,MENAUCOURT,48.65,5.35
55,CHANTERAINE,48.6806,5.37028
55,HAUDIOMONT,49.1167,5.56667
55,MELIGNY-LE-GRAND,48.6833,5.48333
55,SENONCOURT-LES-MAUJOUY,49.05,5.33333
55,DOMPCEVRIN,48.9333,5.48333
55,THONNE-LA-LONG,49.5667,5.41667
55,LONGEAUX,48.65,5.33333
55,VERY,49.25,5.06667
55,WAVRILLE,49.3333,5.38333
55,BROUSSEY-RAULECOURT,48.8248,5.70389
55,SAINT-MIHIEL,48.9,5.55
55,REVIGNY-SUR-ORNAIN,48.8333,4.98333
55,DOMBASLE-EN-ARGONNE,49.1333,5.18333
55,KOEUR-LA-PETITE,48.85,5.5
55,NEUVILLE-SUR-ORNAIN,48.8167,5.05
55,MOGNEVILLE,48.7833,5
55,NOYERS-AUZECOURT,48.8848,4.97195
55,VAL-D'ORNAIN,48.8017,5.06862
55,NICEY-SUR-AIRE,48.8833,5.33333
55,DAGONVILLE,48.7833,5.4
55,VILLERS-DEVANT-DUN,49.4,5.11667
55,SAINT-MAURICE-SOUS-LES-COTES,49.0167,5.68333
55,SPINCOURT,49.3333,5.66667
55,MARCHEVILLE-EN-WOEVRE,49.0833,5.68333
55,FLASSIGNY,49.4667,5.43333
55,VIGNEULLES-LES-HATTONCHATEL,48.9812,5.70362
55,LONGCHAMPS-SUR-AIRE,48.9167,5.31667
55,LES ROISES,48.45,5.63333
55,FORGES-SUR-MEUSE,49.2667,5.28333
55,AUTREVILLE-SAINT-LAMBERT,49.5667,5.11667
55,BRIXEY-AUX-CHANOINES,48.4667,5.71667
55,LUZY-SAINT-MARTIN,49.5333,5.15
55,MARSON-SUR-BARBOURE,48.6333,5.45
55,COUVONGES,48.7833,5.03333
55,SALMAGNE,48.75,5.33333
55,REFFROY,48.6333,5.46667
55,COMBRES-SOUS-LES-COTES,49.05,5.63333
55,ECUREY-EN-VERDUNOIS,49.3634,5.34973
55,NONSARD-LAMARCHE,48.9312,5.76251
55,DAINVILLE-BERTHELEVILLE,48.4333,5.51667
55,VAUX-LES-PALAMEIX,49.0167,5.53333
55,MAULAN,48.6667,5.25
55,DAMMARIE-SUR-SAULX,48.6,5.23333
55,BROUENNES,49.5167,5.25
55,CHEPPY,49.2333,5.06667
55,GIMECOURT,48.85,5.36667
55,LIGNIERES-SUR-AIRE,48.8167,5.38333
55,CHAUMONT-SUR-AIRE,48.9333,5.25
55,VARENNES-EN-ARGONNE,49.2333,5.03333
55,RIGNY-LA-SALLE,48.6167,5.7
55,CHONVILLE-MALAUMONT,48.7506,5.49723
55,RECOURT-LE-CREUX,49,5.38333
55,SEUIL-D'ARGONNE,48.9787,5.06195
55,POUILLY-SUR-MEUSE,49.5333,5.11667
55,CHAUVENCY-LE-CHATEAU,49.5167,5.3
55,MARVILLE,49.45,5.45
55,VILOSNES-HARAUMONT,49.3295,5.23195
55,GOURAINCOURT,49.3,5.65
55,AINCREVILLE,49.3667,5.11667
55,DOUAUMONT,49.2201,5.43139
55,JOUY-EN-ARGONNE,49.1333,5.21667
55,RECICOURT,49.15,5.15
55,LES TROIS-DOMAINES,48.9667,5.28667
55,DOMREMY-LA-CANNE,49.3,5.7
55,VAUDONCOURT,49.3178,5.64862
56,PEILLAC,47.7167,-2.21667
56,BEIGNON,47.9667,-2.16667
56,SAINT-DOLAY,47.55,-2.15
56,NEULLIAC,48.1333,-2.98333
56,LE GUERNO,47.5833,-2.4
56,PLOURAY,48.15,-3.38333
56,LA VRAIE-CROIX,47.6833,-2.55
56,MOUSTOIR-AC,47.85,-2.83333
56,TREFFLEAN,47.6833,-2.61667
56,MELRAND,47.9833,-3.11667
56,LIMERZEL,47.6333,-2.36667
56,ILE-D'ARZ,47.59,1.19722
56,GESTEL,47.8,-3.45
56,LA CHAPELLE-NEUVE,47.8667,-2.95
56,THEHILLAC,47.5667,-2.11667
56,MALANSAC,47.6833,-2.3
56,AURAY,47.6667,-2.98333
56,AUGAN,47.9167,-2.28333
56,LA TRINITE-SURZUR,47.6,-2.6
56,MONTERBLANC,47.75,-2.68333
56,QUESTEMBERT,47.6667,-2.46667
56,QUEVEN,47.7833,-3.41667
56,LA TRINITE-SUR-MER,47.5833,-3.03333
56,MOLAC,47.75,-2.4
56,ILE-AUX-MOINES,47.5967,1.15528
56,LA GACILLY,47.7667,-2.15
56,LA CROIX-HELLEAN,47.95,-2.5
56,THEIX,47.6333,-2.66667
56,BIEUZY,47.9825,2.93584
56,SARZEAU,47.5333,-2.76667
56,FEREL,47.4833,-2.35
56,ERDEVEN,47.6333,-3.15
56,LOCMALO,48.075,-3.19167
56,CARNAC,47.5833,-3.08333
56,KERFOURN,48.0333,-2.83333
56,PLOERDUT,48.0833,-3.28333
56,CLEGUEREC,48.1167,-3.08333
56,PLEUGRIFFET,47.9833,-2.68333
56,KERNASCLEDEN,48,-3.31667
56,HELLEAN,47.9667,-2.46667
56,SAINT-ABRAHAM,47.85,-2.4
56,SAINT-GILDAS-DE-RHUYS,47.5,-2.83333
56,LE COURS,47.7333,-2.5
56,LANVAUDAN,47.9,-3.26667
56,TREDION,47.7833,-2.6
56,MOREAC,47.9167,-2.81667
56,COURNON,47.75,-2.1
56,MESLAN,48,-3.43333
56,PONTIVY,48.0667,-2.98333
56,LORIENT,47.75,-3.36667
56,MERLEVENEZ,47.7333,-3.23333
56,LA CHAPELLE-CARO,47.8653,1.57695
56,LOCMARIAQUER,47.5667,-2.95
56,SAINT-CONGARD,47.7667,-2.31667
56,LE SOURN,48.05,-2.98333
56,CARENTOIR,47.8167,-2.13333
56,GUISCRIFF,48.05,-3.65
56,LOCMARIA,47.2917,-3.08333
56,SAINT-PERREUX,47.6667,-2.1
56,BERNE,48,-3.4
56,RIANTEC,47.7167,-3.31667
56,LANDAUL,47.75,-3.06667
